row  column  (images_1.edf S-K*images_1.edf Ar-K**2.3)
38  28  3.68242e+07
38  29  3.22896e+07
38  30  0
38  31  3.19311e+07
38  32  3.11687e+07
38  33  0
38  34  2.24057e+07
38  35  2.11811e+07
38  36  0
38  37  0
38  38  1.7211e+07
38  39  0
38  40  0
38  41  0
38  42  0
38  43  0
38  44  0
38  45  0
38  46  0
38  47  0
38  48  0
38  49  0
38  50  0
39  0  0
39  1  1.95478e+07
39  2  1.96127e+07
39  3  2.81577e+07
39  4  0
39  5  0
39  6  0
39  7  1.62082e+07
39  8  3.09862e+07
39  9  0
39  10  2.07595e+07
39  11  2.20122e+07
39  12  0
39  13  2.81541e+07
39  14  3.12407e+07
39  15  2.99305e+07
39  16  1.83461e+07
39  17  2.96547e+07
39  18  3.98515e+07
39  19  2.43434e+07
39  20  2.44426e+07
39  21  3.69083e+07
39  22  3.32386e+07
39  23  3.66452e+07
39  24  2.83682e+07
39  25  2.6511e+07
39  26  2.92992e+07
39  27  2.97114e+07
39  28  3.651e+07
39  29  3.44601e+07
39  30  2.42831e+07
39  31  3.62108e+07
39  32  4.69449e+07
39  33  3.14092e+07
39  34  1.89883e+07
39  35  1.84269e+07
39  36  1.17658e+07
39  37  0
39  38  1.68777e+07
39  39  6110.96
39  40  0
39  41  0
39  42  0
39  43  0
39  44  0
39  45  0
39  46  0
39  47  0
39  48  0
39  49  0
39  50  0
40  0  1.09341e+07
40  1  1.45845e+07
40  2  1.55209e+07
40  3  2.91671e+07
40  4  7.12995e+06
40  5  1.28183e+07
40  6  1.91606e+07
40  7  2.41545e+06
40  8  1.54089e+06
40  9  0
40  10  1.27861e+07
40  11  0
40  12  2.04222e+07
40  13  0
40  14  3.12471e+07
40  15  3.78677e+07
40  16  2.69472e+07
40  17  3.15944e+07
40  18  1.84601e+07
40  19  1.22004e+07
40  20  3.1217e+07
40  21  2.76325e+07
40  22  3.29685e+07
40  23  3.45054e+07
40  24  3.20212e+07
40  25  1.68179e+07
40  26  2.00029e+07
40  27  2.97093e+07
40  28  1.68383e+07
40  29  1.83482e+07
40  30  2.69162e+07
40  31  4.22014e+07
40  32  2.69111e+07
40  33  1.90886e+07
40  34  0
40  35  0
40  36  1.82561e+07
40  37  0
40  38  0
40  39  0
40  40  0
40  41  0
40  42  0
40  43  0
40  44  0
40  45  0
40  46  0
40  47  0
40  48  0
40  49  0
40  50  0
41  0  2.60154e+07
41  1  2.26245e+07
41  2  2.32536e+07
41  3  1.55396e+07
41  4  9.65138e+06
41  5  2.04286e+07
41  6  2.18578e+07
41  7  1.87574e+07
41  8  2.21449e+07
41  9  2.02034e+07
41  10  1.36347e+07
41  11  1.95077e+07
41  12  2.73539e+07
41  13  0
41  14  2.03272e+07
41  15  4.65806e+07
41  16  3.96474e+07
41  17  1.78989e+07
41  18  4.30912e+07
41  19  2.51595e+07
41  20  2.95211e+07
41  21  2.35773e+07
41  22  2.08782e+07
41  23  2.06374e+07
41  24  2.61007e+07
41  25  2.99716e+07
41  26  2.4002e+07
41  27  1.90152e+07
41  28  2.78319e+07
41  29  1.88373e+07
41  30  2.33255e+07
41  31  3.99192e+07
41  32  1.4773e+07
41  33  1.47807e+07
41  34  1.91835e+07
41  35  0
41  36  1.41938e+07
41  37  2.13059e+07
41  38  0
41  39  0
41  40  0
41  41  0
41  42  0
41  43  0
41  44  0
41  45  0
41  46  0
41  47  0
41  48  0
41  49  0
41  50  0
42  0  0
42  1  3.28618e+07
42  2  0
42  3  2.84702e+06
42  4  1.8963e+07
42  5  7.89484e+06
42  6  1.88114e+07
42  7  0
42  8  0
42  9  2.43054e+07
42  10  2.62629e+07
42  11  1.98445e+07
42  12  2.11618e+07
42  13  1.91988e+07
42  14  2.82244e+07
42  15  2.60704e+07
42  16  5.44195e+07
42  17  1.28946e+07
42  18  1.93325e+07
42  19  3.17898e+07
42  20  2.17723e+07
42  21  3.40917e+07
42  22  2.51225e+07
42  23  3.33148e+07
42  24  4.15857e+07
42  25  1.89473e+07
42  26  4.61667e+07
42  27  2.51846e+07
42  28  2.35139e+07
42  29  3.16057e+07
42  30  2.02151e+07
42  31  1.94169e+07
42  32  3.38425e+07
42  33  0
42  34  0
42  35  1.25723e+07
42  36  1.84743e+07
42  37  1.48671e+07
42  38  0
42  39  0
42  40  0
42  41  0
42  42  0
42  43  0
42  44  0
42  45  0
42  46  0
42  47  0
42  48  0
42  49  0
42  50  0
43  0  0
43  1  9.55474e+06
43  2  2.01376e+07
43  3  5.00608e+06
43  4  3.19878e+07
43  5  0
43  6  0
43  7  2.84786e+07
43  8  2.50192e+07
43  9  0
43  10  2.20964e+07
43  11  470606
43  12  2.06962e+07
43  13  2.10056e+07
43  14  3.19509e+07
43  15  1.61728e+07
43  16  2.40955e+07
43  17  1.85765e+06
43  18  1.99144e+07
43  19  3.96842e+07
43  20  2.88748e+07
43  21  5.07563e+06
43  22  2.87858e+07
43  23  3.0637e+07
43  24  5.09752e+06
43  25  3.99448e+07
43  26  2.88872e+07
43  27  2.40226e+07
43  28  3.2572e+07
43  29  3.07248e+07
43  30  2.24617e+07
43  31  2.24215e+07
43  32  4.08771e+06
43  33  2.81261e+07
43  34  1.63466e+07
43  35  0
43  36  0
43  37  0
43  38  0
43  39  0
43  40  0
43  41  0
43  42  0
43  43  0
43  44  0
43  45  0
43  46  0
43  47  0
43  48  0
43  49  0
43  50  0
44  0  1.6671e+07
44  1  1.80725e+07
44  2  0
44  3  1.77614e+07
44  4  1.74991e+07
44  5  0
44  6  2.01346e+07
44  7  2.19316e+07
44  8  9.70147e+06
44  9  0
44  10  1.98302e+07
44  11  1.90424e+07
44  12  1.29754e+07
44  13  1.18454e+07
44  14  2.27045e+07
44  15  3.68149e+07
44  16  1.94951e+07
44  17  0
44  18  3.06056e+07
44  19  2.98578e+07
44  20  1.01041e+07
44  21  5.98784e+06
44  22  2.83743e+07
44  23  2.76518e+06
44  24  2.96879e+07
44  25  3.86414e+07
44  26  1.85395e+07
44  27  2.87288e+07
44  28  3.72888e+07
44  29  3.94193e+07
44  30  0
44  31  0
44  32  2.31565e+07
44  33  0
44  34  0
44  35  0
44  36  0
44  37  0
44  38  0
44  39  0
44  40  0
44  41  0
44  42  0
44  43  0
44  44  0
44  45  0
44  46  0
44  47  0
44  48  0
44  49  0
44  50  0
45  0  3.62054e+07
45  1  0
45  2  1.90172e+07
45  3  2.25294e+07
45  4  0
45  5  4.40825e+07
45  6  1.84726e+07
45  7  0
45  8  2.57472e+07
45  9  3.47223e+07
45  10  1.51804e+07
45  11  4.99083e+06
45  12  1.96114e+07
45  13  2.64776e+07
45  14  3.11716e+07
45  15  2.297e+07
45  16  1.80653e+07
45  17  2.32225e+07
45  18  3.90027e+07
45  19  2.5243e+07
45  20  4.84655e+06
45  21  2.03831e+07
45  22  1.36487e+07
45  23  1.45227e+07
45  24  3.41856e+07
45  25  1.0625e+07
45  26  1.8584e+07
45  27  1.71188e+07
45  28  2.06103e+07
45  29  1.95206e+07
45  30  2.25744e+07
45  31  0
45  32  0
45  33  0
45  34  0
45  35  1.58415e+07
45  36  0
45  37  0
45  38  0
45  39  0
45  40  0
45  41  0
45  42  0
45  43  0
45  44  0
45  45  0
45  46  0
45  47  0
45  48  0
45  49  0
45  50  0
46  0  1.53624e+07
46  1  1.90987e+07
46  2  2.12933e+07
46  3  1.50862e+06
46  4  1.50983e+07
46  5  0
46  6  1.55193e+07
46  7  3.35491e+07
46  8  2.06946e+07
46  9  0
46  10  0
46  11  2.18389e+07
46  12  1.55009e+07
46  13  0
46  14  3.7478e+07
46  15  1.57256e+07
46  16  1.34289e+07
46  17  3.03649e+07
46  18  4.04194e+06
46  19  1.54799e+07
46  20  2.85392e+07
46  21  1.79691e+07
46  22  0
46  23  3.04069e+07
46  24  4.48731e+07
46  25  3.9472e+07
46  26  0
46  27  1.74938e+07
46  28  3.38784e+07
46  29  2.07335e+07
46  30  2.98012e+06
46  31  1.32553e+07
46  32  0
46  33  1.63257e+07
46  34  0
46  35  0
46  36  0
46  37  0
46  38  0
46  39  0
46  40  0
46  41  0
46  42  0
46  43  0
46  44  0
46  45  0
46  46  0
46  47  0
46  48  0
46  49  0
46  50  0
47  0  0
47  1  0
47  2  9.15474e+06
47  3  1.67464e+07
47  4  1.61329e+07
47  5  2.26449e+07
47  6  4.26713e+07
47  7  7.78343e+06
47  8  3.61259e+06
47  9  1.16655e+07
47  10  2.41357e+07
47  11  0
47  12  4.89418e+06
47  13  0
47  14  1.94681e+07
47  15  2.69951e+07
47  16  2.99271e+07
47  17  2.09259e+07
47  18  3.73178e+07
47  19  0
47  20  1.61453e+07
47  21  0
47  22  2.44513e+07
47  23  1.60055e+07
47  24  2.78763e+07
47  25  3.24552e+07
47  26  3.43367e+07
47  27  0
47  28  0
47  29  2.14461e+07
47  30  2.55524e+07
47  31  0
47  32  3.51428e+06
47  33  1.8247e+07
47  34  0
47  35  0
47  36  0
47  37  0
47  38  0
47  39  0
47  40  0
47  41  0
47  42  0
47  43  0
47  44  0
47  45  0
47  46  0
47  47  0
47  48  0
47  49  0
47  50  0
48  0  9.92051e+06
48  1  1.26873e+07
48  2  2.69432e+07
48  3  4.07498e+06
48  4  2.18065e+07
48  5  2.03789e+07
48  6  1.89734e+07
48  7  2.73403e+07
48  8  3.10562e+07
48  9  1.91469e+07
48  10  2.65246e+07
48  11  762940
48  12  3.45979e+07
48  13  0
48  14  3.28566e+06
48  15  1.29849e+07
48  16  1.82155e+07
48  17  0
48  18  2.16399e+07
48  19  0
48  20  2.08034e+07
48  21  1.95007e+07
48  22  3.00259e+06
48  23  3.00099e+07
48  24  0
48  25  4.76559e+06
48  26  3.97536e+07
48  27  1.6968e+07
48  28  0
48  29  1.4775e+07
48  30  0
48  31  0
48  32  0
48  33  0
48  34  0
48  35  0
48  36  0
48  37  0
48  38  0
48  39  0
48  40  0
48  41  0
48  42  0
48  43  0
48  44  0
48  45  0
48  46  0
48  47  0
48  48  0
48  49  0
48  50  0
49  0  0
49  1  1.0842e+07
49  2  0
49  3  1.68829e+06
49  4  1.32402e+07
49  5  1.04758e+07
49  6  0
49  7  2.60528e+06
49  8  1.66308e+07
49  9  0
49  10  2.17236e+07
49  11  0
49  12  3.1972e+07
49  13  1.9938e+07
49  14  6.65851e+06
49  15  1.52936e+07
49  16  0
49  17  2.19489e+07
49  18  0
49  19  0
49  20  0
49  21  1.99171e+07
49  22  6.52123e+06
49  23  8.62823e+06
49  24  1.5312e+07
49  25  1.26038e+07
49  26  1.94616e+07
49  27  0
49  28  284323
49  29  2.06457e+06
49  30  0
49  31  1.64507e+06
49  32  0
49  33  0
49  34  0
49  35  0
49  36  0
49  37  0
49  38  0
49  39  0
49  40  0
49  41  0
49  42  0
49  43  0
49  44  0
49  45  0
49  46  0
49  47  0
49  48  0
49  49  0
49  50  0
50  0  0
50  1  0
50  2  0
50  3  0
50  4  1.98055e+07
50  5  0
50  6  0
50  7  2.01522e+07
50  8  2.87854e+07
50  9  2.67137e+07
50  10  0
50  11  0
50  12  1.92674e+07
50  13  1.79072e+06
50  14  0
50  15  1.5785e+07
50  16  5.71194e+06
50  17  1.86863e+07
50  18  1.73255e+07
50  19  0
50  20  0
50  21  1.30001e+07
50  22  0
50  23  2.31148e+07
50  24  0
50  25  0
50  26  2.57529e+07
50  27  0
50  28  2.12089e+07
50  29  0
50  30  0
50  31  0
50  32  0
50  33  0
50  34  0
50  35  0
50  36  0
50  37  0
50  38  0
50  39  0
50  40  0
50  41  0
50  42  0
50  43  0
50  44  0
50  45  0
50  46  0
50  47  0
50  48  0
50  49  0
50  50  0

